2307,70,10845
2307,454,55140
2308,440,11805
2332,36,228450
2334,56,19845
2335,710,106425
2337,376,14085
2337,388,13875
2340,28,10065
2340,620,95610
2354,634,24945
2357,268,12990
2359,404,14565
2362,800,54915
2370,756,18195
2383,288,178215
2383,784,2314050
2391,124,25875
2395,60,30480
2395,496,21210
2395,508,24345
2401,788,19935
2406,702,173925
2410,300,11715
2410,566,60360
2411,246,14100
2414,360,262425
2422,710,310095
2425,392,29325
2434,76,97470
2434,246,20430
2436,368,314055
2436,442,13800
2436,558,15540
2437,705,14655
2441,528,255825
2444,608,14025
2446,729,20250
2447,388,22635
2451,458,41310
2455,356,10350
2462,32,15870
2465,724,44325
1773,376,10605
1776,356,52710
1791,724,14085
1798,504,26085
1799,710,36330
1804,12,18645
1810,392,21825
1837,36,15090
1861,784,181845
1866,784,1707720
1866,818,299055
1872,360,76185
1876,356,177390
1888,276,22755
1890,434,310230
1890,729,462480
1891,686,29295
1895,788,60885
1897,250,358455
1900,728,11235
1919,710,21600
1926,512,68115
1926,634,70275
1945,682,73485
1946,8,12105
1973,360,11175
1973,620,11730
1976,124,95895
1978,414,57255
1989,100,50655
1998,512,10695
2008,380,18900
2008,788,28170
2038,392,55725
2055,76,199380
2065,504,34890
2068,642,13020
2071,288,69090
2080,710,278730
2124,608,11400
2136,275,68340
2141,36,26640
2146,784,464205
2149,372,19065
2149,826,146610
2151,458,24840
2157,203,11160
2162,40,35970
2162,788,31305
2165,704,224985
2166,818,20490
2168,222,14640
2172,380,234585
2174,392,37650
2183,344,88395
2200,372,1288245
2204,376,20415
2207,524,24660
2221,12,12210
2222,608,2422380
2224,504,46230
2234,458,35985
2254,356,37050
2258,840,338400
2263,124,327705
2268,410,15780
2280,826,24285
2285,788,364530
2291,554,24780
2306,694,36750
2307,132,11115
2308,728,19995
2325,764,77205
2335,458,32565
2340,52,30375
2340,516,32310
2370,616,11490
2375,196,38850
2383,430,25710
2383,702,707100
2384,630,65415
2386,276,1993605
2387,170,256680
2387,208,48555
2394,480,10125
2395,180,35235
2398,422,210435
2402,300,108705
2402,462,14145
2402,710,372180
2402,858,17565
2402,887,123975
2405,203,22050
2416,554,13050
2426,710,84255
2426,826,20340
2434,392,132825
2436,586,1342050
2440,470,20310
2441,752,116970
2443,36,135885
2445,458,25590
2449,404,84510
2459,702,29625
2463,604,12645
1777,682,28410
1784,458,47775
1803,76,18255
1803,840,922935
1804,414,31275
1804,604,10350
1804,682,106500
1810,840,106575
1814,392,16020
1872,414,116490
1873,764,24285
1889,276,22365
1893,50,71970
1915,400,13755
1917,682,113370
1950,48,35925
1952,702,114600
1981,788,17280
1985,682,17070
1988,356,271710
1998,404,10560
2031,360,100410
2034,826,12315
2040,784,200955
2045,764,10635
2055,414,87660
2068,352,13200
2071,50,14040
2078,634,131685
2110,784,28470
2131,368,15285
2131,376,10890
2136,246,17130
2136,300,33465
2136,756,39330
2137,608,83610
2141,372,14340
2150,348,10395
2151,36,338280
2157,620,14925
2159,504,47190
2164,32,21090
2165,554,41370
2166,826,221595
2167,458,26490
2167,512,23790
2186,36,65385
2189,554,19365
2190,764,17040
2192,710,396810
2198,694,36000
2200,222,99315
2200,430,26370
2202,638,10380
2209,682,173445
2214,422,22095
2218,50,26205
2224,528,20430
2261,422,124440
2266,840,289050
2276,376,13065
2280,710,39405
2293,344,12465
2295,586,62250
2301,12,26190
2306,392,142575
2307,288,250440
2307,524,68535
2330,28,14835
2339,704,27945
2359,360,27675
2363,554,34035
2367,554,14790
2383,32,660015
2383,76,3561840
2384,36,2962950
2384,300,192810
2386,196,149175
2386,262,10140
2386,417,50460
2388,170,89925
2391,840,87540
2394,616,77445
2395,800,124275
2404,31,28410
2404,458,673560
2405,704,17025
2406,591,22980
2406,756,103845
2408,36,120660
2411,156,16755
2411,276,115905
2411,422,99525
2413,360,383715
2421,288,27105
2428,788,19620
2435,634,515775
2435,642,277185
2435,807,44280
2436,642,243045
2437,634,100155
2439,208,28140
2439,807,12585
2440,392,1428120
2440,398,33360
2447,222,27285
2449,124,21210
2458,422,32505
1773,682,462855
1802,682,164295
1803,512,16230
1812,554,158505
1839,360,10935
1839,422,161580
1845,682,11490
1854,634,10995
1862,512,11730
1866,158,24510
1889,368,10620
1889,818,16905
1894,104,43515
1894,340,30090
1894,862,149610
1896,826,30540
1900,48,170400
1901,504,8673015
1903,422,201345
1904,840,14865
1909,356,136575
1913,422,136110
1968,36,11655
1977,124,52125
1990,414,38760
1997,414,297495
2000,826,18360
2011,36,45270
2013,48,41565
2019,56,47430
2020,818,90360
2023,634,82245
2023,682,92505
2028,788,322755
2046,458,160320
2064,12,24600
2067,36,14310
2074,48,25155
2095,356,12015
2122,682,16560
2128,380,82275
2145,372,10830
2149,800,21720
2158,170,434925
2159,12,47730
2159,764,316290
2164,410,15975
2165,250,304725
2166,50,65310
2167,634,45360
2172,788,33285
2193,158,26910
2194,36,201405
2197,48,44655
2200,40,231735
2202,446,24180
2205,608,1835730
2206,52,24630
2206,894,35085
2207,360,50775
2217,710,19110
2244,710,55740
2269,48,60555
2278,608,19425
2284,76,19590
2286,756,28875
2293,48,100020
2294,12,46875
2302,840,38340
2306,300,105135
2321,752,25950
2321,818,1438425
2322,458,152385
2322,826,80190
2328,682,14130
2329,392,10095
2330,288,254100
2330,756,157290
2337,246,17925
2340,288,139215
2356,24,11055
2356,729,10815
2361,784,10440
2362,528,85080
2369,682,29955
2371,414,18450
2386,268,61065
2387,616,47130
2393,826,47205
2396,604,213000
2398,96,13215
2399,348,29265
2399,826,321930
2406,834,96435
2410,724,74325
2412,36,159900
2412,124,119505
2419,368,84990
2419,400,176790
2421,434,22890
2421,634,140550
2434,826,752205
2434,858,12510
2435,682,4235895
2436,729,82965
2437,398,16185
2440,144,140985
2446,566,89085
2447,578,72855
2449,566,41280
2458,756,15615
2462,784,80535
1774,788,17895
1796,422,12135
1802,840,35910
1804,100,11955
1816,764,14490
1827,36,12825
1829,250,11295
1842,634,15885
1866,702,163395
1872,840,101145
1877,608,120585
1893,392,436545
1893,818,152325
1894,428,45690
1894,558,19320
1895,344,84885
1898,392,43785
1903,498,19605
1909,784,177285
1924,400,280830
1927,356,19740
1940,682,28260
1948,586,11925
1955,784,68535
1962,360,12090
1977,288,18930
1981,752,64860
1989,392,57270
1994,554,24675
1995,682,1684515
2000,818,15270
2005,250,40815
2009,400,199545
2022,392,45420
2023,356,80895
2028,498,19500
2047,356,194325
2055,348,12990
2055,400,78600
2065,788,14295
2080,250,15150
2097,356,10395
2130,392,13665
2137,586,19080
2137,784,685395
2139,764,113445
2142,36,14655
2150,458,39855
2152,682,308190
2153,826,69390
2158,48,280005
2158,112,11685
2159,344,25620
2161,414,181530
2163,356,1187220
2168,462,13560
2169,566,47670
2203,233,51990
2205,52,22740
2205,524,23910
2206,56,71235
2222,642,21960
2223,504,17535
2225,512,62250
2226,682,143100
2249,360,14580
2266,566,13035
2267,634,103215
2268,276,34545
2286,414,319005
2291,360,48285
2293,682,1644060
2306,496,11280
2312,250,21045
2328,634,11055
2331,8,28755
2360,586,499440
2384,170,762900
2384,430,26070
2386,642,169485
2386,646,26970
2387,400,11145
2395,807,21840
2402,591,19620
2402,780,39435
2403,414,102375
2404,208,171060
2419,231,17295
2420,710,83730
2430,682,54990
2434,578,35205
2435,703,41955
2436,512,226965
2437,554,41505
2438,586,159210
2438,887,16140
2444,634,28995
2446,440,23280
2455,710,34320
2456,764,17520
2458,12,37635
2462,392,34095
1775,410,14280
1793,764,18480
1798,784,291270
1802,608,21795
1803,504,36690
1804,616,24705
1810,12,45885
1814,356,279540
1816,458,69195
1836,634,63195
1838,250,21480
1839,414,11865
1842,682,39690
1850,826,26970
1872,504,56580
1879,608,102870
1884,826,13110
1891,422,585750
1892,804,44325
1894,31,53205
1896,484,32835
1897,784,84060
1903,504,8593530
1922,484,33180
1924,70,23190
1941,710,219195
1943,512,17250
1945,634,20475
1954,764,12075
1966,784,21150
1968,702,18225
1974,400,154965
1978,578,11685
1978,634,404055
1981,710,909600
1983,158,28230
1987,276,21585
1993,372,118470
1993,894,19875
1997,275,156195
2009,512,129465
2014,784,187815
2015,12,10170
2019,12,67605
2020,788,15525
2032,702,60870
2062,434,13230
2072,716,21615
2073,608,99270
2074,840,1328100
2081,414,10485
2127,591,24345
2146,512,66210
2151,818,167655
2157,840,867060
2158,372,446535
2163,422,31860
2164,376,16065
2169,620,41820
2172,558,20730
2184,710,51240
2192,480,18420
2192,818,97725
2202,96,28620
2202,694,32985
2203,458,1804290
2206,196,50325
2222,524,17610
2228,756,20595
2249,124,35175
2251,682,28830
2252,764,10755
2273,554,35265
2286,608,276990
2300,12,13095
2306,458,387510
2307,442,23190
2310,608,21165
2325,554,121515
2356,376,78750
2362,504,11055
2370,826,20850
2380,380,20565
2384,470,129435
2384,620,339270
2385,100,24660
2387,36,407220
2388,620,57195
2389,702,33255
2391,36,148395
2398,8,13110
2401,96,12255
2404,136,13020
2409,392,39885
2411,4,20925
2419,275,23340
2425,702,10680
2432,764,15765
2434,398,12570
2436,380,1287030
2437,818,953910
2438,480,10365
2440,288,33600
2449,368,17550
2451,682,53415
2452,818,32625
2460,360,18510
1774,36,135600
1781,392,17085
1787,36,19080
1791,818,105645
1810,566,10005
1833,710,66165
1856,36,10560
1869,826,53880
1872,48,42675
1884,250,16095
1887,566,89040
1890,40,20145
1891,788,520755
1893,56,83235
1895,724,188640
1896,604,11745
1901,208,23475
1901,418,11910
1901,702,49290
1930,414,30015
1947,404,137475
1956,840,152115
1976,566,236835
1978,620,15720
1981,458,499590
1983,458,10950
1989,116,44970
1989,380,109485
1989,634,167280
1990,470,10515
1997,246,30570
2007,36,125385
2022,36,163470
2037,360,15735
2043,392,12735
2056,276,28305
2056,634,26745
2074,388,21435
2074,643,12735
2085,818,13425
2118,512,35055
2129,152,54030
2129,688,19215
2136,710,156420
2137,360,21120
2141,710,197655
2149,638,10230
2151,834,11250
2154,600,12090
2154,620,53595
2154,800,13455
2161,56,96525
2161,724,981405
2162,68,46350
2164,826,249240
2168,434,12360
2200,52,43950
2200,470,98865
2211,702,11310
2221,512,568815
2225,414,84285
2227,458,313830
2249,682,59655
2262,586,15780
2274,620,38880
2275,634,97620
2285,710,51570
2287,360,20580
2293,360,825420
2293,458,6055620
2295,170,24345
2307,748,10485
2308,203,40125
2308,764,235395
2310,702,58335
2322,36,129510
2325,356,372195
2331,40,64785
2335,826,15405
2357,608,53865
2359,512,10065
2372,642,12030
2378,414,124215
2380,364,16815
2382,702,132495
2384,332,10305
2384,442,65895
2385,480,20250
2385,578,139260
2387,340,16575
2388,388,13545
2394,434,10035
2395,233,35610
2398,191,12990
2398,642,44820
2398,729,23085
2398,818,250650
2399,124,766065
2401,608,1442250
2403,800,11220
2404,858,18300
2406,246,45255
2409,702,92565
2409,764,71520
2418,702,562275
2420,124,35700
2421,158,822420
2426,724,13515
2427,458,682620
2435,388,30675
2435,620,114780
2437,434,26370
2440,31,52245
2440,203,127050
2440,208,93810
2446,752,151575
2447,356,6870795
2457,756,18510
2459,724,26805
2464,12,11100
1803,566,513840
1833,608,119745
1847,276,11220
1849,586,109980
1872,356,370995
1876,36,23670
1878,356,10515
1890,276,324660
1893,566,43620
1894,804,1011060
1895,368,137670
1896,840,78930
1919,410,36315
1924,300,13050
1963,616,13425
1968,608,12690
1976,288,23415
1981,356,1716030
1983,792,63435
2003,512,50475
2009,528,21405
2011,702,73065
2013,360,71730
2037,380,10695
2045,360,19830
2056,360,48390
2058,250,101940
2062,554,24795
2070,784,348195
2072,388,21465
2076,356,107400
2127,40,42795
2129,348,15375
2136,50,99315
2136,498,51945
2148,56,16710
2149,268,21645
2151,380,30765
2154,642,21900
2157,688,13095
2165,218,18000
2165,512,106005
2165,724,63510
2166,756,15150
2170,620,23325
2183,68,74310
2183,231,22590
2186,484,15945
2190,710,20460
2192,688,19320
2194,196,20640
2198,404,748200
2198,703,60480
2198,807,40500
2200,368,397710
2203,84,11595
2203,442,54540
2203,818,633330
2217,504,78870
2222,344,80415
2223,554,20835
2223,566,21120
2225,48,56670
2231,458,288855
2238,682,11460
2249,414,20385
2262,360,393225
2264,554,22890
2268,840,607620
2274,288,12615
2274,834,12870
2275,710,46335
2282,356,24705
2300,608,34530
2302,702,23040
2307,4,12255
2308,756,124365
2321,484,28785
2326,634,16350
2330,196,109185
2330,694,39600
2344,554,204300
2358,566,22980
2362,512,111435
2375,516,12885
2377,364,17850
2383,136,21525
2383,600,100770
2386,643,1018320
2386,728,39765
2388,410,14670
2392,702,17010
2395,499,10260
2395,780,72795
2396,48,16200
2398,124,907710
2398,434,15645
2398,604,43710
2402,554,463410
2403,642,28050
2406,180,12330
2406,214,29850
2411,404,82395
2415,458,211395
2422,36,10350
2423,840,28305
2443,76,37740
2446,100,52200
2447,826,2071785
1773,32,13185
1774,48,83190
1774,756,16230
1796,48,22830
1816,702,58050
1829,764,13365
1836,356,550905
1861,634,90465
1871,554,26205
1875,608,129615
1880,36,27780
1883,356,336840
1884,512,23100
1885,414,20145
1886,528,11100
1891,792,2978130
1891,860,30495
1920,788,14430
1924,752,31920
1953,710,53385
1971,356,59460
1974,434,26550
1981,344,98160
1984,840,101055
1989,124,320730
1997,48,93525
2011,414,94965
2016,380,12075
2045,404,21705
2055,458,706590
2061,764,84210
2068,780,16440
2071,554,361755
2128,440,14085
2129,524,30990
2132,288,21975
2132,710,558750
2134,124,16290
2136,887,52830
2142,356,274665
2149,642,31845
2149,710,148380
2152,604,12300
2153,784,302295
2158,124,1022475
2158,242,12240
2162,76,467430
2162,462,15360
2165,566,22935
2168,704,148500
2183,554,340305
2186,764,10950
2193,620,34425
2194,566,51165
2202,120,64035
2202,144,249315
2202,512,690780
2203,840,14947725
2204,368,20715
2206,682,109140
2206,728,10860
2207,710,221790
2216,356,439305
2232,458,243435
2246,458,88485
2250,458,78045
2263,404,27345
2263,586,55920
2275,702,27945
2290,566,432075
2296,48,16545
2297,414,56385
2304,392,64815
2307,100,53865
2328,840,10125
2331,246,112740
2337,840,581955
2339,462,13740
2356,56,193905
2356,480,104835
2358,752,15570
2362,414,135585
2369,634,11940
2377,566,32490
2381,826,35490
2384,246,302790
2388,578,45780
2396,554,57060
2403,144,21315
2404,116,30525
2406,562,10725
2411,36,430890
2416,764,74865
2422,840,35685
2434,724,124200
2440,784,1008645
2447,702,561225
2452,504,22635
1780,608,146640
1791,504,13740
1792,250,33840
1808,356,57180
1813,554,12120
1830,566,10755
1838,458,11385
1842,586,15285
1843,764,17985
1847,710,26475
1890,724,150180
1890,788,322380
1892,76,195315
1894,788,169290
1897,56,32085
1903,208,13725
1913,356,374880
1921,275,202920
1921,752,35760
1924,360,522360
1926,458,579615
1936,840,18360
1964,634,13710
1970,818,16815
1975,72,17010
1975,706,14460
1993,480,24945
2009,376,24885
2020,422,25245
2023,586,10020
2033,586,11370
2036,702,28665
2039,372,10815
2045,702,10035
2055,586,51735
2055,764,335910
2056,764,137295
2068,276,236760
2068,716,21705
2070,52,19245
2071,634,202185
2071,724,392985
2080,400,17610
2127,384,16860
2129,170,86655
2131,682,211800
2136,688,26115
2139,554,34875
2148,682,897300
2158,376,104070
2170,422,67665
2183,376,52095
2193,340,38025
2193,458,74760
2194,784,86790
2200,591,105360
2202,246,265290
2203,262,10380
2205,442,10350
2209,376,14745
2221,784,1070400
2226,710,114060
2241,608,52890
2243,356,303420
2249,818,13935
2258,356,595050
2261,276,12405
2266,512,53145
2280,554,19575
2283,124,16635
2293,826,159615
2299,634,61140
2306,196,105705
2308,136,11100
2321,276,79635
2324,710,765675
2330,710,781470
2331,462,17730
2334,682,1098165
2337,702,102405
2375,231,96450
2377,608,236025
2377,682,473100
2378,250,52410
2380,422,27570
2384,414,1149555
2395,364,53385
2398,288,133320
2398,834,65475
2399,384,12000
2399,705,10605
2402,504,474585
2404,688,36405
2404,860,12015
2409,554,26565
2413,702,430065
2418,380,11385
2434,704,642750
2435,414,748740
2435,860,23730
2436,348,155325
2438,404,369960
2440,246,66060
2443,414,428895
2443,784,1177485
2447,158,113925
2456,422,23610
1774,12,49260
1775,484,12000
1783,764,59025
1808,764,19410
1811,784,64815
1832,840,38940
1837,682,74040
1866,48,63855
1871,392,11265
1881,840,26565
1882,414,10695
1891,4,27120
1892,356,563820
1895,422,68235
1898,724,23205
1906,36,12915
1907,356,40830
1914,634,29310
1946,100,15390
1964,124,14610
1969,32,10995
1974,458,28635
1975,156,17655
1981,276,152745
1997,32,14145
1997,344,86520
2018,12,39525
2028,276,324465
2029,682,11340
2069,634,127380
2070,60,13065
2071,643,11820
2072,702,168540
2072,724,398895
2073,250,16515
2073,380,11235
2074,780,16305
2082,356,31860
2127,124,367500
2127,288,47130
2128,586,179685
2133,360,116145
2138,36,249615
2138,784,1165800
2154,784,1025220
2157,360,302145
2158,634,640635
2158,705,24300
2158,780,29310
2159,630,21900
2162,188,28980
2165,818,56115
2172,191,18855
2172,384,15885
2172,756,122550
2176,392,27315
2176,414,13665
2193,320,34065
2198,96,32085
2200,578,414960
2202,392,597150
2202,562,19185
2203,203,162705
2203,250,1386495
2209,124,121725
2212,818,28380
2215,392,32265
2221,124,173685
2223,414,85290
2231,826,17295
2234,608,38550
2238,554,71025
2259,392,24585
2259,710,227025
2260,634,66030
2263,40,11475
2264,48,24255
2265,36,33420
2283,356,137805
2286,124,225270
2286,344,20925
2295,512,153765
2299,36,38715
2299,702,56805
2305,764,91335
2306,524,67185
2306,784,886650
2322,250,19305
2323,554,18630
2325,48,17115
2330,400,23730
2334,356,1091085
2336,454,23100
2337,196,25545
2340,270,11355
2340,528,265020
2356,32,42135
2365,392,10440
2365,826,62295
2371,608,552465
2375,414,106515
2377,764,88875
2383,562,25050
2383,642,167655
2383,740,10410
2384,600,102495
2385,48,30675
2392,360,17880
2394,170,109080
2405,144,14685
2406,191,11970
2415,414,172740
2422,682,201735
2424,682,23760
2430,566,14940
2439,528,472305
2439,578,26550
2441,703,16635
2447,368,181740
2450,458,839115
2458,826,19860
2462,56,36225
1775,76,37605
1779,458,56280
1810,356,308535
1819,458,43905
1833,48,26745
1843,392,15435
1866,276,44010
1868,36,21975
1883,784,145815
1887,360,133320
1890,414,270195
1891,428,46920
1894,288,21405
1901,638,13860
1903,818,870435
1912,12,36000
1913,512,32790
1916,12,14550
1917,764,35925
1921,158,35970
1933,840,43485
1974,422,67800
1975,48,306465
1975,104,28845
1978,504,96675
1979,682,44490
1981,784,1284015
1983,380,19890
1989,246,46785
1989,524,35520
1997,458,744990
2013,840,146400
2015,356,1364910
2019,484,10200
2021,250,14250
2055,643,25500
2056,124,95640
2060,276,16770
2064,702,16395
2074,52,19200
2092,356,10110
2093,710,15240
2120,250,14670
2134,764,100635
2136,112,154410
2136,826,290265
2138,764,114450
2149,414,235215
2149,512,156945
2154,422,66240
2154,792,13485
2157,246,11850
2158,703,21435
2167,702,11400
2169,642,50175
2181,608,103125
2192,484,630330
2200,558,64725
2204,724,160575
2209,250,65550
2209,818,41445
2216,410,47670
2224,158,35250
2226,344,13245
2226,764,26880
2227,682,53730
2238,360,13935
2251,414,11670
2269,356,1142550
2278,784,150285
2306,646,17805
2308,528,270495
2309,784,33960
2328,360,32160
2331,616,94080
2336,702,160530
2339,484,57780
2343,704,11340
2356,706,19185
2357,504,83775
2363,372,42660
2370,380,15990
2374,414,18465
2379,414,137835
2383,108,28245
2384,364,128235
2384,710,854550
2387,288,21585
2389,404,19950
2391,528,10215
2394,48,72765
2394,368,70410
2395,120,46860
2395,586,2869020
2399,480,11685
2400,414,110010
2403,56,100695
2403,578,85035
2404,320,20175
2407,36,110370
2411,76,33435
2413,458,441435
2413,616,12135
2414,12,55845
2417,344,21825
2417,458,291120
2425,410,10845
2426,356,430410
2427,516,12825
2428,784,416925
2435,630,40050
2436,528,454830
2439,246,21300
2443,752,32460
2451,764,18975
2459,36,81270
2462,826,16425
1773,604,16440
1786,250,20655
1789,356,78015
1798,360,94665
1826,682,80175
1828,608,19710
1833,380,13800
1843,710,58440
1888,360,130485
1891,498,106200
1894,203,104835
1894,858,62910
1896,704,13500
1899,840,46005
1904,504,31365
1905,400,18120
1920,32,36195
1921,704,133230
1956,344,17805
1973,208,11190
1984,710,179505
1985,710,83865
1987,392,12750
1993,566,472770
1997,124,299970
2000,276,10620
2009,276,63885
2017,250,30540
2023,360,25470
2028,12,2224470
2028,478,110700
2045,250,10725
2054,638,15030
2059,818,17370
2068,586,36585
2074,196,66315
2076,634,35760
2127,566,187335
2135,634,60570
2138,760,22200
2139,586,33315
2143,710,167085
2149,578,11580
2150,268,20340
2157,608,381435
2157,804,14505
2164,504,18315
2165,752,35865
2168,48,124245
2171,604,62760
2177,372,23940
2183,800,42615
2198,344,483660
2198,512,903495
2198,768,11850
2200,36,2685555
2202,348,138630
2205,704,12735
2205,752,69750
2212,56,11190
2212,504,12015
2214,682,146865
2218,32,11670
2224,250,647370
2243,784,36885
2274,710,1166625
2280,360,75810
2290,702,201975
2306,136,14400
2308,826,338670
2320,729,49125
2325,36,185235
2335,56,21315
2343,196,53940
2357,372,442005
2363,356,26775
2370,784,77115
2383,300,182520
2384,108,28530
2384,233,51435
2384,262,10275
2387,558,12990
2388,32,73050
2395,36,2876295
2399,48,103635
2399,203,66330
2399,414,238815
2401,834,20595
2402,60,19020
2405,458,402900
2405,578,53145
2421,686,12420
2423,392,79140
2428,12,24450
2432,682,19080
2434,434,59715
2439,760,21720
2440,275,94815
2440,528,374610
2441,203,45960
2441,642,101700
2455,504,11925
2456,784,33120
2462,840,54690
1773,634,196965
1798,56,27450
1810,682,140550
1812,634,109110
1827,458,10185
1828,840,34320
1833,792,27015
1840,756,13665
1866,604,14025
1872,36,188745
1890,368,999165
1893,222,26310
1893,512,158400
1895,729,14085
1898,380,63495
1944,840,14490
1952,554,36630
1965,124,12630
1975,800,165300
1989,360,516735
1992,504,45915
1997,434,64050
2011,458,84525
2015,682,358290
2017,586,55905
2019,124,76275
2028,784,679815
2036,608,23610
2072,100,14970
2080,36,30465
2082,764,15390
2085,360,22830
2127,484,339270
2129,764,3844125
2133,818,59595
2136,840,1111530
2150,702,66225
2150,792,19815
2151,788,35730
2158,643,25260
2162,784,1537170
2164,12,19020
2164,392,56925
2172,170,296430
2193,32,159855
2200,270,17610
2202,428,59175
2207,76,26535
2227,710,105060
2247,400,14415
2273,784,142125
2274,392,487455
2274,702,140640
2275,458,28230
2280,784,115395
2284,250,50820
2285,504,392865
2293,96,30165
2302,710,99060
2307,706,18300
2317,784,29865
2328,554,26670
2331,132,12930
2332,608,48015
2340,512,197445
2343,694,14400
2358,528,37245
2363,764,14385
2365,784,50985
2375,728,10230
2383,60,29775
2383,340,137130
2385,372,651930
2385,591,23160
2386,566,3524835
2394,591,18075
2398,724,657060
2399,410,95670
2399,524,18240
2401,586,938655
2403,152,19845
2404,854,10800
2405,276,233610
2406,352,17250
2410,752,25380
2411,50,29730
2411,356,3680280
2415,724,21255
2416,458,19920
2433,818,18945
2435,470,29145
2435,826,2831835
2441,620,49185
2443,32,61560
1773,414,141390
1775,276,35250
1775,608,364920
1816,608,30180
1850,414,22485
1872,404,75945
1891,578,93630
1892,404,23670
1893,4,14415
1893,524,12315
1893,528,121665
1894,56,321390
1898,360,423450
1899,124,15345
1900,380,178125
1900,784,865785
1901,578,33900
1901,600,11820
1901,604,151635
1904,458,151800
1924,634,114195
1926,554,24420
1953,356,347490
1956,682,75780
1977,826,88380
1978,368,12480
1983,372,11010
1987,250,81510
2015,634,172515
2033,608,54465
2041,512,24540
2046,392,25350
2048,608,10590
2069,764,17670
2072,524,21165
2081,356,32265
2126,250,52830
2128,410,1001595
2129,51,14880
2129,792,213735
2130,634,10410
2132,512,29070
2134,458,25650
2141,784,260025
2145,818,10710
2148,268,12225
2148,634,263325
2150,840,152415
2151,702,58485
2160,682,287025
2162,710,69510
2168,32,144210
2172,410,89025
2180,710,29325
2193,300,15960
2198,392,659355
2198,600,109200
2202,300,192060
2202,417,50340
2203,462,36225
2204,784,3536160
2205,414,22470
2205,528,243870
2206,376,28425
2209,554,97275
2213,528,27885
2216,528,15540
2226,554,14100
2227,124,12510
2228,764,60690
2252,840,64515
2260,48,22755
2260,784,306420
2262,276,38280
2263,48,89370
2280,840,16005
2283,608,38475
2285,48,105660
2286,96,32445
2290,784,807450
2291,124,87015
2295,12,11115
2302,458,24750
2305,702,41400
2306,688,32775
2310,554,10140
2316,360,29730
2316,702,13605
2320,818,934695
2325,392,52695
2330,826,266535
2331,208,137460
2343,144,31395
2356,528,671550
2363,124,53565
2375,512,77205
2379,48,12180
2383,466,16320
2384,44,21690
2385,60,11745
2386,76,3567105
2387,100,11475
2395,643,199845
2396,40,12495
2399,398,10275
2400,586,141000
2402,643,162450
2405,840,2686290
2411,434,11445
2417,144,13020
2425,400,113115
2436,152,186165
2436,158,478305
2441,31,11655
2446,418,25605
2447,512,186315
2463,32,12420
1780,682,54345
1782,608,16710
1798,380,16905
1817,784,177435
1819,608,30405
1862,826,11760
1873,702,16650
1892,400,1436715
1901,50,43035
1901,368,1044915
1901,458,77595
1910,634,25140
1914,250,10290
1920,604,38505
1956,360,46635
1981,524,23385
1989,643,14235
1993,360,311070
1993,414,156975
1993,729,16620
2009,504,604755
2013,608,61365
2014,276,46425
2015,414,104535
2019,586,13695
2019,710,38475
2022,356,55095
2028,372,11325
2030,764,22440
2049,634,25170
2055,188,16605
2055,246,17835
2059,554,18195
2062,608,22275
2072,203,35880
2073,554,95625
2121,356,134835
2124,840,14100
2127,764,4422210
2128,604,61995
2131,12,24660
2131,400,16620
2135,840,15075
2136,634,367395
2148,116,11160
2158,191,57000
2159,634,396030
2165,404,11085
2166,484,32205
2168,642,46905
2169,528,127815
2174,484,10035
2184,392,19845
2194,56,30735
2198,706,137430
2200,376,348015
2204,586,1080810
2221,76,12060
2222,208,25365
2227,48,16455
2250,36,20670
2258,414,39915
2268,12,16845
2289,702,11280
2293,788,364605
2301,392,108555
2306,72,15165
2307,792,71460
2308,124,518700
2320,48,26265
2320,788,40515
2323,392,16665
2332,586,12330
2334,756,25770
2337,203,12855
2347,608,12240
2357,231,157740
2357,716,31440
2383,686,30390
2385,760,28920
2386,51,71175
2386,591,103890
2387,470,35415
2389,124,12465
2401,360,61425
2401,578,15825
2404,760,72285
2405,348,16815
2406,682,1509375
2410,484,17160
2410,616,17610
2411,760,13425
2412,608,248475
2417,578,18600
2434,710,270390
2436,446,13860
2437,586,206370
2440,608,657495
2447,364,13905
2447,634,241995
2449,826,55530
2456,250,432405
2458,124,44640
2462,12,30855
2463,620,12960
1777,458,124125
1779,826,13965
1782,36,27555
1804,276,135855
1825,682,36435
1833,124,41880
1847,840,51780
1860,784,186900
1862,840,24945
1886,300,20055
1893,752,22005
1894,498,83835
1895,760,26250
1896,124,17865
1896,250,55125
1901,688,26670
1913,404,26820
1916,818,19755
1919,356,107985
1931,512,36315
1953,512,12345
1975,218,14265
1979,566,26055
1981,250,208320
1993,12,79950
2009,392,22575
2010,764,14910
2013,380,29070
2014,56,10935
2017,414,84810
2019,702,39960
2021,414,15855
2028,752,93585
2031,372,59430
2031,826,535515
2048,48,16755
2064,458,67875
2068,616,37170
2074,454,11250
2076,414,15780
2118,634,18990
2126,48,22995
2127,498,57180
2127,840,2192340
2129,32,81705
2129,376,78900
2129,760,35655
2133,124,36735
2136,512,58200
2138,368,138780
2138,392,27255
2154,756,25650
2161,404,35205
2164,682,377520
2165,642,22410
2171,528,13890
2172,388,30345
2189,320,10800
2192,788,33285
2197,414,66615
2197,826,81180
2202,458,1787340
2203,48,329745
2203,499,13650
2204,764,54210
2206,756,90135
2212,250,46830
2212,554,77970
2214,360,23055
2215,410,10380
2217,638,28710
2217,764,120765
