session_id,target
7175,2.0498498997767456e-05
7176,0.010395118816686234
7177,0.0033012385924647467
7178,2.1435639609990176e-06
7179,4.960466413262288e-09
7180,0.010148200206458569
7181,4.022457233077148e-06
7182,0.0007745617185719311
7183,0.0004204535507597029
7184,0.2868518531322479
7185,2.4127384676830843e-06
7186,1.495704680110066e-07
7187,5.268825134407962e-06
7188,1.478151089338883e-46
7189,5.669109214068158e-06
7190,5.669109214068158e-06
7191,5.669109214068158e-06
7192,0.0007109111757017672
7193,1.7612171126473534e-06
7194,0.0024647422359618506
7195,0.0007073406228010657
7196,0.000217943248571828
7197,1.7212648488173395e-07
7198,4.7688899940112606e-06
7199,0.0001376064792749302
7200,0.0013968785060569644
7201,0.0011970715131610632
7202,0.005863294307465806
7203,1.8271312001161277e-05
7204,0.0001241292047780007
7205,1.8031494164461037e-07
7206,0.00028800058479904703
7207,4.022457233077148e-06
7208,0.0008111067880068242
7209,6.300404582038908e-06
7210,6.87247229507193e-05
7211,0.00011284460197202861
7212,6.930545350769535e-05
7213,5.871027497050818e-06
7214,0.00031919567845761776
7215,0.0012366274604573846
7216,1.0517278496990912e-05
7217,0.0012403014115989208
7218,7.0193448566921716e-06
7219,6.352234382401553e-12
7220,7.852211751924187e-07
7221,0.00020377970940899104
7222,0.00040761276613920927
7223,0.0009897262789309025
7224,0.00025523699047502176
7225,0.0012435272801667452
7226,0.0006458920543082058
7227,0.0016493386356160045
7228,0.004014996346086264
7229,0.00013439608301066803
7230,7.03934802004369e-06
7231,0.00013540891814045608
7232,0.00560762919485569
7233,2.4224473236245103e-06
7234,8.877700020093471e-05
7235,0.00017311780223491438
7236,6.54200050576037e-07
7237,3.005711736461072e-13
7238,7.80813491670833e-08
7239,1.823327081761108e-07
7240,0.0005379717913456261
7241,1.534086186438799e-05
7242,4.400428929447243e-06
7243,0.00024340238240651613
7244,0.00649698032066226
7245,4.053206430398859e-05
7246,0.9389906468925323
7247,0.0023328764364123344
7248,0.0023145489272157985
7249,0.0005884792190045118
7250,0.009597456082701683
7251,0.00020377970940899104
7252,3.130916013520506e-12
7253,1.6879218029037008e-12
7254,0.00033574760891497135
7255,3.1705225410405546e-05
7256,3.229882349842228e-05
7257,7.498691370909893e-06
7258,5.379026346358284e-07
7259,0.002619297180244012
7260,0.0016837911680340767
7261,0.0001848940155468881
7262,1.347105990134878e-05
7263,0.00018939354049507529
7264,1.837926174630411e-05
7265,8.550618076696992e-06
7266,1.6019797834994823e-13
7267,1.0292257712762876e-07
7268,1.4994961020420305e-05
7269,0.0005556787946261466
7270,0.0033878604881465435
7271,0.00018051582446787506
7272,0.0011584950843825936
7273,5.669109214068158e-06
7274,0.000818620144855231
7275,1.829436223488301e-05
7276,1.2028147466480732e-05
7277,3.222864726994782e-07
7278,0.0029595529194921255
7279,0.00025027723972241876
7280,7.03934802004369e-06
7281,7.71575141698122e-05
7282,3.7609966057061683e-06
7283,5.669109214068158e-06
7284,2.39424548453826e-06
7285,0.0015872145304456353
7286,0.0003028977371286601
7287,4.2071001189469825e-06
7288,0.000687006744556129
7289,1.724005414871499e-05
7290,8.100686500256415e-06
7291,7.527098908553446e-06
7292,0.0023590223330682645
7293,7.826984789992473e-05
7294,2.0994606529711746e-05
7295,5.484787948262237e-07
7296,2.173148232031963e-06
7297,7.99482859292766e-06
7298,7.5287148320057895e-06
7299,0.0006769096362404525
7300,2.6312268024305856e-05
7301,6.3992952163971495e-06
7302,0.021999230608344078
7303,0.012856865301728249
7304,2.1514184481929988e-05
7305,0.0008012711768969893
7306,8.550618076696992e-06
7307,2.0013010725961067e-05
7308,7.379148155450821e-05
7309,0.00038984385839290836
7310,4.022457233077148e-06
7311,1.4046921880789806e-08
7312,1.2655539649131242e-05
7313,1.035631907652142e-05
7314,1.0448461580381263e-06
7315,0.0010407650843262672
7316,3.4974270874954527e-06
7317,1.4374812053574715e-05
7318,9.200225576933008e-06
7319,5.1386809900577646e-06
7320,6.786611947973142e-07
7321,1.052482455156425e-06
7322,0.0012696051271632314
7323,0.0004525664262473583
7324,0.0004667497123591602
7325,0.0058738416992127895
7326,0.022381948307156563
7327,9.800524821912404e-06
7328,0.002501795575744019
7329,0.0013872218990369867
7330,7.042404467938468e-05
7331,0.0005443221889436245
7332,0.023184840535186005
7333,7.99482859292766e-06
7334,2.3453148969565518e-05
7335,8.928108172767679e-07
7336,2.5209023988281842e-06
7337,3.5423077164195087e-06
7338,0.016833292320370674
7339,8.902259243588444e-07
7340,2.5742923526195227e-07
7341,6.876401130284648e-06
7342,0.0002881223044823855
7343,6.8612365566878e-07
7344,1.0433015631861053e-05
7345,7.03934802004369e-06
7346,1.113256416735846e-06
7347,9.200225576933008e-06
7348,0.00012405085899195632
7349,1.3105724860906776e-07
7350,4.577909567160532e-05
7351,2.519384294467979e-06
7352,5.622412118100328e-06
7353,0.00012807510211132467
7354,0.0007909144624136388
7355,0.0021774182096123695
7356,3.532901018843404e-06
7357,0.0009897262789309025
7358,2.1757402919320157e-06
7359,1.1118765542050824e-05
7360,5.890206452776086e-06
7361,2.5554763851687312e-05
7362,0.0405613957002772
7363,9.911709639709443e-05
7364,2.2729613656232066e-05
7365,5.669109214068158e-06
7366,4.926350356981857e-06
7367,0.001800453756004572
7368,3.7313941447791876e-07
7369,0.00022874310747814198
7370,0.0003588146064430475
7371,3.0314102480328902e-05
7372,0.0028719559777528048
7373,7.693304269196233e-07
7374,6.562273028976051e-06
7375,0.00016693188808858395
7376,0.00011284460197202861
7377,1.1870005437231157e-05
7378,0.0008117866818793118
7379,1.7948706997616987e-05
7380,3.7077959859743714e-05
7381,4.805252046935493e-06
7382,2.922398198279552e-05
7383,0.00018939354049507529
7384,1.2450368558347691e-05
7385,8.194357025620143e-06
7386,0.0007745617185719311
7387,2.1957175704301335e-05
7388,8.047387382248417e-06
7389,7.269319758052006e-05
7390,0.00017345100059174
7391,3.232051676604897e-05
7392,0.0003943161864299327
7393,0.0002624304033815861
7394,0.012856865301728249
7395,3.7546796857416236e-05
7396,0.0015427885355816175
7397,1.01985515357228e-05
7398,8.076226549746934e-07
7399,0.003194719087332487
7400,0.0002312115248059854
7401,8.017529553963105e-05
7402,0.00024225731613114476
7403,9.329576707167648e-09
7404,8.756685929256491e-06
7405,1.3264085282571614e-05
7406,5.656993948832678e-07
7407,6.192629371071234e-06
7408,9.013294800791253e-07
7409,7.03934802004369e-06
7410,1.3230681946349597e-06
7411,0.0001364311174256727
7412,1.1534963960002642e-05
7413,9.78498428594321e-06
7414,1.6986321043077623e-06
7415,1.1117575840129738e-06
7416,3.7609966057061683e-06
7417,0.036707907915115356
7418,9.846135071711615e-05
7419,0.0012110105017200112
7420,7.459127573383739e-06
7421,0.001553924129911547
7422,8.901770771179541e-08
7423,0.000217943248571828
7424,0.0009941525058820844
7425,5.268825134407962e-06
7426,0.0015199005138128996
7427,0.0007745617185719311
7428,0.00014385614485945553
7429,3.5404900700086728e-06
7430,9.36515334615251e-06
7431,9.200225576933008e-06
7432,4.794185560812199e-05
7433,7.686288881814107e-06
7434,3.9220785722815616e-22
7435,8.470685861539096e-05
7436,0.02380089270189287
7437,4.151168737324193e-06
7438,0.001284147194105952
7439,0.0009430007189904789
7440,9.54019014898222e-07
7441,0.0024111128877848387
7442,0.00047676972196121985
7443,7.205399251179863e-06
7444,2.7120154300064314e-06
7445,4.446956533903176e-05
7446,0.0004230739432387054
7447,6.842911625485589e-09
7448,1.8224179298501077e-08
7449,3.0197510941761525e-08
7450,5.068204131930543e-07
7451,8.236424037022516e-05
7452,0.0037930714897811413
7453,0.0007745617185719311
7454,7.438775214096831e-07
7455,0.00020255736308172345
7456,0.0016846818616613746
7457,0.013356568291783333
7458,5.669109214068158e-06
7459,5.0883350628341474e-06
7460,5.137646894581849e-06
7461,9.200225576933008e-06
7462,0.011659173294901848
7463,0.0008264037263666873
7464,0.00011880360398208722
7465,1.1825803692459058e-10
7466,7.5287148320057895e-06
7467,0.000217943248571828
7468,6.960563496249961e-06
7469,0.0006217770278453827
7470,2.794702128917701e-05
7471,2.132391273335088e-05
7472,9.910550270395422e-05
7473,8.100686500256415e-06
7474,0.00010559769725659862
7475,1.260907995574937e-07
7476,2.6973962332238024e-10
7477,1.7643078535911627e-05
7478,0.00038911368863660977
7479,0.00011284460197202861
7480,0.005170104559510946
7481,1.585276550031267e-05
7482,0.005175930447876453
7483,2.754504983557313e-09
7484,0.0009897262789309025
7485,3.970032594224904e-06
7486,5.72731330652693e-10
7487,4.821292837155171e-05
7488,2.94687179120956e-05
7489,0.041409191962665
7490,8.178952271009621e-08
7491,1.8933242245111614e-06
7492,3.469226794550195e-05
7493,0.00014723088466982176
7494,1.9634183390071197e-05
7495,1.823965703806607e-06
7496,0.0038777331355959177
7497,3.01539193969802e-06
7498,0.00010933975136140361
7499,2.046907638941775e-06
7500,7.013558445123635e-08
7501,0.0030118202514729927
7502,0.0003240360905896564
7503,1.3655862858286127e-06
7504,5.069919097877573e-06
7505,1.4825918079975193e-05
7506,2.2897834242030513e-06
7507,0.0007648089085705578
7508,1.2445666470739525e-05
7509,1.205881289934041e-06
7510,0.000217943248571828
7511,6.0265356296440586e-05
7512,8.100686500256415e-06
7513,1.1470805558285679e-07
7514,2.5883048238029005e-06
7515,1.5257561874840225e-15
7516,5.669109214068158e-06
7517,8.443403350183821e-07
7518,0.0007745617185719311
7519,0.0006956997094675899
7520,8.100686500256415e-06
7521,4.366286887602655e-08
7522,2.555545961513417e-06
7523,2.91229016863862e-07
7524,4.9403769484706816e-05
7525,0.0008998450357466936
7526,0.0003083561210951493
7527,1.5219518445519498e-06
7528,3.616529332590556e-06
7529,0.00022805570915807039
7530,1.3802835708162145e-05
7531,0.0007078477065078914
7532,0.0023565269722827763
7533,8.78898845257936e-06
7534,8.100686500256415e-06
7535,0.002137774834409356
7536,2.412050434941193e-06
7537,0.009127405680592457
7538,0.016095856204628944
7539,0.0028128093108534813
7540,4.614423938478384e-05
7541,7.188788731582463e-05
7542,0.0004970459849573672
7543,0.0003151765849906951
7544,7.5287148320057895e-06
7545,5.843904378276805e-07
7546,1.3745560636380105e-06
7547,5.042535121901892e-05
7548,1.5397585002574488e-06
7549,2.046907638941775e-06
7550,0.001064061488096515
7551,0.006153345160938479
7552,5.669109214068158e-06
7553,0.002301674336194992
7554,1.802275733098213e-06
7555,9.200225576933008e-06
7556,6.158899395813933e-06
7557,0.0005980762070976198
7558,1.430497150067822e-06
7559,5.092180543897484e-08
7560,1.4178510809870204e-06
7561,6.812240462750196e-05
7562,0.001588821760378778
7563,0.003100115340203047
7564,2.5164557882817462e-05
7565,4.022457233077148e-06
7566,3.43940132552234e-06
7567,1.1467137483123224e-05
7568,0.0007191654697816585
7569,0.004526807366878259
7570,0.000217943248571828
7571,0.00018517047283239663
7572,1.2243562247768336e-07
7573,6.735039278282784e-06
7574,1.1990618277807233e-10
7575,4.015730610262835e-06
7576,2.8837496302003274e-06
7577,2.3194599736221693e-07
7578,9.747929289005697e-05
7579,0.001137495506554842
7580,0.00040614622412249446
7581,2.8454940547817387e-05
7582,0.000217943248571828
7583,0.0003291981993243098
7584,8.704224455868825e-06
7585,9.200225576933008e-06
7586,0.003447022869553673
7587,4.022457233077148e-06
7588,1.0404138761114043e-05
7589,0.04854057729244232
7590,1.710424868728276e-06
7591,0.00016331904043909162
7592,5.169951780314835e-05
7593,0.000116204988444224
7594,0.022074382481457516
7595,8.100686500256415e-06
7596,0.0022963457740843296
7597,5.4574495152337477e-05
7598,0.0005106761236675084
7599,0.014086105860769749
7600,0.0008012711768969893
7601,8.891927791410126e-06
7602,0.0002599087601993233
7603,0.02505483236654982
7604,4.620571303348697e-07
7605,0.0490957297959311
7606,2.9037044747872112e-08
7607,3.7384395454864716e-06
7608,8.100686500256415e-06
7609,3.5473880416247994e-05
7610,3.1472165370814463e-06
7611,3.873751696318552e-05
7612,6.329157622531056e-05
7613,1.3843027772963978e-06
7614,1.2315956155362073e-05
7615,4.4556455236488546e-07
7616,0.0009696590714156628
7617,1.3495323401002679e-05
7618,0.00036943922168575227
7619,6.298957604336628e-06
7620,6.267734200567613e-13
7621,0.008086689747869968
7622,7.4067435192936585e-09
7623,2.1013515742083436e-05
7624,0.005407195407277933
7625,0.01570576339061586
7626,4.022457233077148e-06
7627,0.0002833698526956141
7628,0.005039890296757221
7629,3.7682452784792986e-06
7630,3.7215286283753812e-06
7631,0.002017573220655322
7632,3.3524524042150006e-05
7633,7.99482859292766e-06
7634,4.403577622724697e-05
7635,0.01383604109287262
7636,0.00021364666125151742
7637,0.00783826969563961
7638,6.21052531641908e-05
7639,0.006407932442501805
7640,0.0001558775402372703
7641,1.4505289982480463e-05
7642,9.743756527313963e-05
7643,2.412050434941193e-06
7644,0.017356161028146744
7645,0.00188096531201154
7646,0.0008012711768969893
7647,8.988567831502937e-06
7648,8.815227943159698e-07
7649,7.99482859292766e-06
7650,5.5023560889821965e-06
7651,0.0003931540737173502
7652,5.669109214068158e-06
7653,2.5391978851985186e-05
7654,3.7384395454864716e-06
7655,0.0018308250000700355
7656,7.434338726852729e-07
7657,0.028994005709598224
7658,4.022457233077148e-06
7659,0.0007492279401049018
7660,2.0569779735524207e-05
7661,2.8258889558130814e-08
7662,5.4456951569012654e-05
7663,2.3939125014156876e-05
7664,5.123224582348485e-07
7665,7.693304269196233e-07
7666,5.997332220382404e-05
7667,8.74174202181166e-06
7668,0.015321630073182355
7669,2.048821738933586e-06
7670,0.0068724095946666305
7671,2.9520108000724576e-05
7672,0.0007745617185719311
7673,0.001811769750744581
7674,1.3260981758081983e-06
7675,5.669109214068158e-06
7676,9.64224964263849e-05
7677,8.100686500256415e-06
7678,4.293650678936764e-05
7679,1.5413267092096574e-06
7680,0.00048141335719265044
7681,3.0479739621114277e-07
7682,0.0002885937865357846
7683,0.00020377970940899104
7684,6.566397633764837e-08
7685,9.926511847879738e-05
7686,5.669109214068158e-06
7687,7.99482859292766e-06
7688,1.0842929689200163e-07
7689,4.815353804588085e-06
7690,1.557431460241787e-05
7691,0.0030372128821909428
7692,4.797766457846911e-07
7693,0.0013071090215817094
7694,0.00044806269579567015
7695,0.0015424577286466956
7696,0.0008393739117309451
7697,1.186668555419601e-06
7698,1.7256043065572158e-05
7699,0.0013540153158828616
7700,5.112345388624817e-05
7701,0.00010949385614367202
7702,0.005815174430608749
7703,1.676835563557688e-05
7704,0.0004838536842726171
7705,0.001326834550127387
7706,6.2938029259385075e-06
7707,0.00031388417119160295
7708,9.200225576933008e-06
7709,0.0009897262789309025
7710,1.4766893849323409e-05
7711,5.669109214068158e-06
7712,4.163888206676347e-06
7713,1.1611903573793825e-05
7714,1.5600729966536164e-05
7715,0.0014441688911393756
7716,2.2572912712348625e-06
7717,0.00021896237740293145
7718,2.798332419112807e-07
7719,7.6984433690086e-06
7720,2.381363401582348e-06
7721,2.542879883549176e-06
7722,2.3919452562485794e-06
7723,0.0005237271716143324
7724,0.00017020246602073656
7725,1.201335198295329e-05
7726,0.0007090004879367289
7727,0.001355200028108617
7728,0.0002624304033815861
7729,2.204521297244355e-05
7730,1.188249240506096e-10
7731,0.0015507983043789864
7732,4.776185960508883e-06
7733,7.03934802004369e-06
7734,0.007510855498236447
7735,0.00999556202441454
7736,6.114725906986846e-07
7737,6.45330536078157e-07
7738,0.010680720210075378
7739,0.008497672155499458
7740,3.5097957840290596e-05
7741,0.01090960018336773
7742,2.507744578002144e-07
7743,0.00020255736308172345
7744,2.3093782601790735e-06
7745,2.328827577002812e-06
7746,1.1077689123339951e-05
7747,4.76159002573695e-05
7748,0.0005313496221788228
7749,1.007666014629649e-05
7750,7.03934802004369e-06
7751,1.606750811333768e-05
7752,2.203901658504037e-06
7753,0.0010715618263930082
7754,1.0016577107307967e-05
7755,0.00014973913494031876
7756,2.041545283381317e-05
7757,5.223179323365912e-05
7758,1.2458409401006065e-05
7759,3.845084155457702e-08
7760,0.015551604330539703
7761,0.0008012711768969893
7762,7.5287148320057895e-06
7763,8.504085599270184e-06
7764,6.702936389046954e-06
7765,4.0751627238933e-05
7766,1.5995136305426016e-07
7767,4.022457233077148e-06
7768,1.310771608586947e-06
7769,2.601623918963014e-06
7770,2.7823251002701e-05
7771,0.000217943248571828
7772,0.0005292912246659398
7773,0.0015966196078807116
7774,8.100686500256415e-06
7775,0.00014191115042194724
7776,4.026026545034256e-06
7777,5.3846064244003935e-05
7778,1.0018889952334575e-05
7779,1.8286633175136356e-05
7780,2.938091529358644e-05
7781,2.2807237201050157e-06
7782,7.39898098345293e-07
7783,0.0013251386117190123
7784,0.016252199187874794
7785,0.01492511217240438
7786,2.3221113224280998e-05
7787,0.00030239540501497686
7788,8.373020818908117e-07
7789,5.3606077017320786e-06
7790,3.222654868295649e-06
7791,0.0009897262789309025
7792,6.750483821406639e-05
7793,5.014927640649155e-09
7794,1.8560100215836428e-05
7795,1.214897656609537e-05
7796,2.5100328002736205e-06
7797,8.787204023974482e-06
7798,0.007815966382622719
7799,0.0008641885360702872
7800,2.980639919769601e-06
7801,2.5281951820943505e-06
7802,0.011182981543242931
7803,0.006247952580451965
7804,0.0009897262789309025
7805,0.0003516018041409552
7806,9.200225576933008e-06
7807,0.0003182188083883375
7808,3.19025912905562e-07
7809,7.5287148320057895e-06
7810,7.968956924742088e-05
7811,0.0011604962738279388
7812,7.919278351171064e-07
7813,2.921436816905043e-06
7814,0.00048129664308259096
7815,0.009625144302845001
7816,0.008299686945974827
7817,3.351138957441435e-06
7818,4.022457233077148e-06
7819,0.007665245438128111
7820,5.669109214068158e-06
7821,5.669109214068158e-06
7822,0.0002949757035821676
7823,9.200225576933008e-06
7824,2.194728559741734e-06
7825,8.373020818908117e-07
7826,1.9471282692601568e-06
7827,2.225724756499403e-06
7828,2.74553352379854e-06
7829,2.8103011572966352e-05
7830,0.03037099682279261
7831,2.7118470825371332e-05
7832,6.381573257385753e-06
7833,7.5287148320057895e-06
7834,8.373020818908117e-07
7835,1.5456964774784865e-06
7836,0.00041914815665222704
7837,0.002083086491556923
7838,1.4589712691304157e-06
7839,0.01482475595286843
7840,9.764733019928286e-08
7841,7.108696159181105e-32
7842,4.946786430082284e-05
7843,2.6717747738485e-06
7844,2.5246741643059067e-05
7845,0.0012437772238627076
7846,0.0010143698891624808
7847,0.00016997431521303952
7848,2.3480417894461425e-06
7849,0.0013073786394670606
7850,4.031443950225366e-06
7851,5.3006160669610836e-06
7852,6.978547025937587e-05
7853,0.007313490117045314
7854,0.0029255507979542017
7855,0.002006338366216408
7856,5.669109214068158e-06
7857,0.03875644598562416
7858,0.0010325898001773584
7859,0.0007059540197866574
7860,0.0005801389925181866
7861,0.00035839870417463983
7862,0.00018939354049507529
7863,0.0004793973348569125
7864,0.00017229550576303154
7865,0.0039060404524207115
7866,8.473088200844359e-06
7867,7.061073394673076e-07
7868,0.0017462673131376505
7869,0.033279343171694495
7870,0.006811238945204671
7871,2.101385092601049e-07
7872,5.1056413212791085e-05
7873,1.8169974282500334e-05
7874,1.6169991795322858e-05
7875,3.3462406890455485e-05
7876,2.4350294118916846e-05
7877,0.0005178346182219684
7878,5.048113777966573e-09
7879,0.011659173294901848
7880,2.708997414802336e-07
7881,0.0002545630850363523
7882,8.877700020093471e-05
7883,0.003282940609736626
7884,1.3565300172322004e-05
7885,2.801110213113134e-06
7886,8.299290129798464e-06
7887,7.574561459477991e-05
7888,1.0823918530086053e-07
7889,0.00842681247740984
7890,7.688582627451979e-06
7891,0.006800745148211718
7892,1.2447520703062764e-06
7893,6.733009649906307e-05
7894,0.01090960018336773
7895,5.21052733253526e-16
7896,0.03137080743908882
7897,7.902614015620202e-06
7898,0.008476365357637405
7899,1.7393203961546533e-06
7900,5.3006160669610836e-06
7901,3.0594664908844853e-07
7902,1.2812888599000871e-05
7903,0.004808022764350269
7904,1.7596314592083218e-06
7905,8.928536206183007e-05
7906,4.621267726179212e-05
7907,5.041265922045568e-06
7908,7.687775905651506e-06
7909,1.707290721242316e-05
7910,0.016139779222183143
7911,1.0870632650039624e-05
7912,2.490601900717593e-06
7913,2.5022352667266758e-08
7914,0.0004082150782302144
7915,3.5058826597378356e-06
7916,1.8965944036608562e-05
7917,3.186478716088459e-05
7918,8.703744274859735e-05
7919,3.727897421867965e-07
7920,0.0008136022370308638
7921,0.0020248331129550934
7922,0.007514907978475094
7923,0.04069028114403401
7924,0.00018803536659106612
7925,2.105837893395801e-06
7926,3.2650096597965426e-08
7927,2.913495390172687e-06
7928,9.200225576933008e-06
7929,4.7663527880104084e-07
7930,6.704263733707695e-10
7931,8.471943696027756e-07
7932,3.74382761947345e-05
7933,4.022457233077148e-06
7934,1.7466325516579673e-05
7935,0.00022712958831553955
7936,5.4548372645513155e-06
7937,0.013741460628807545
7938,3.714536433108151e-06
7939,0.00019707648648697334
7940,1.932684244820848e-05
7941,7.03934802004369e-06
7942,1.4724584092722417e-05
7943,0.014093789272010326
7944,0.0007745617185719311
7945,0.030128815322341903
7946,1.7797216287362971e-06
7947,7.211130287032574e-05
7948,6.136841464901382e-06
7949,9.065127464251824e-05
7950,0.0009897262789309025
7951,3.7384395454864716e-06
7952,1.2384856745484285e-05
7953,0.00024051898799370974
7954,1.473392785555916e-06
7955,0.0004735038248044345
7956,0.0029337687883526087
7957,0.0007745617185719311
7958,0.00012298848101793583
7959,5.197434347792296e-06
7960,0.0003842025180347264
7961,7.76994969531441e-08
7962,3.0468447221210226e-05
7963,2.1688108517992077e-06
7964,0.0017166692996397614
7965,5.669109214068158e-06
7966,0.00031877783476375043
7967,4.019737025373615e-05
7968,0.0017183639050361733
7969,2.639449974140007e-07
7970,0.2865510604866199
7971,0.009774608537554741
7972,1.6350057968133007e-10
7973,0.0009139925241470337
7974,8.100686500256415e-06
7975,0.0009897262789309025
7976,2.6409446945763193e-05
7977,5.608893116004765e-05
7978,0.0006144491329315269
7979,9.200225576933008e-06
7980,9.200225576933008e-06
7981,0.0001645387092139572
7982,0.0007745617185719311
7983,0.0022891827393323183
7984,5.3337116673176e-06
7985,0.0005348679260350764
7986,0.00021186434605624527
7987,8.603474531598398e-05
7988,1.1956513365062088e-06
7989,1.4203616956365295e-05
7990,0.0007242519641295075
7991,0.0012381526175886393
7992,1.4045674845419853e-07
7993,0.011659173294901848
7994,1.942432618307066e-06
7995,7.5287148320057895e-06
7996,4.029195224575233e-06
7997,0.12428329139947891
7998,0.03321974827747416
7999,7.10462609276874e-06
8000,5.669109214068158e-06
8001,0.00260756304487586
8002,8.414614285356947e-07
8003,9.843144255228253e-08
8004,0.000216694621485658
8005,0.008971206843852997
8006,0.000217943248571828
8007,7.252032452792581e-07
8008,0.0006855498068034649
8009,6.750309374200011e-11
8010,3.7582649383693933e-05
8011,7.03934802004369e-06
8012,1.3110907761042016e-05
8013,3.6062814615434036e-05
8014,1.0253163054585457e-05
8015,0.0007242519641295075
8016,0.0012658251216635108
8017,0.00059880455955863
8018,0.00016731613616972592
8019,0.0004319964209571481
8020,0.00015151493425946683
8021,7.135475607356057e-05
8022,0.011659173294901848
8023,0.00598309043346956
8024,8.100686500256415e-06
8025,0.0003230973888349171
8026,7.060481244428277e-06
8027,0.001473134200855254
8028,4.068506314069964e-06
8029,7.00027885613963e-06
8030,8.653578697703779e-05
8031,4.022457233077148e-06
8032,5.103299918118864e-05
8033,4.022457233077148e-06
8034,2.8641862962101526e-06
8035,1.5516184031720413e-06
8036,0.002932584611698985
8037,0.0001955629704752937
8038,3.7384395454864716e-06
8039,0.002831901889294386
8040,0.0012465750305428775
8041,0.000217943248571828
8042,4.022457233077148e-06
8043,0.004005486920112402
8044,0.0007492279401049018
8045,4.648587491828948e-05
8046,0.034226831025647414
8047,7.057551459684295e-09
8048,0.0005051935440860689
8049,1.637326818126894e-06
8050,5.669109214068158e-06
8051,0.00043150271356034954
8052,8.100686500256415e-06
8053,0.0008147276239469647
8054,2.9124739739927463e-06
8055,3.1045515243022237e-06
8056,3.889867366524413e-05
8057,1.2052294550812803e-05
8058,8.607271393154421e-07
8059,0.00023137145279743918
8060,6.0982033573964145e-06
8061,0.015177575871348381
8062,0.0035844732810934813
8063,0.0003440653963480145
8064,3.4285847505088896e-05
8065,0.00046334995265431844
8066,2.2927484678803012e-05
8067,3.5321357927387e-07
8068,0.0007745617185719311
8069,0.0006565696094185114
8070,6.13598285781336e-06
8071,1.7596314592083218e-06
8072,2.2835400159237906e-05
8073,0.0006769096362404525
8074,0.000251241639489308
8075,1.910799483084702e-06
8076,0.0004057609767187387
8077,0.020105495109142536
8078,7.605481755490473e-08
8079,2.046907638941775e-06
8080,2.9143784244774188e-08
8081,0.0001508711730047593
8082,4.621267726179212e-05
8083,5.669109214068158e-06
8084,4.926350356981857e-06
8085,3.1758104341861326e-06
8086,1.6138103046291507e-08
8087,0.00041202595457434654
8088,0.0013506164541468024
8089,0.00012063411122653633
8090,0.00024674893938936293
8091,0.0009897262789309025
8092,0.00035795362782664597
8093,0.001039493549773485
8094,0.0008012711768969893
8095,9.200225576933008e-06
8096,0.000217943248571828
8097,3.747275493182054e-05
8098,2.5252711548410395e-08
8099,8.100686500256415e-06
8100,7.829712558304891e-06
8101,6.637163460254669e-05
8102,0.00018317853391636163
8103,2.836332214428694e-06
8104,0.0005212639807723463
8105,0.00012933413381688297
8106,7.03934802004369e-06
8107,0.013368946877715804
8108,7.714897378718888e-07
8109,7.03934802004369e-06
8110,1.1525609053354225e-07
8111,3.8884850255271886e-06
8112,3.464621910616675e-08
8113,1.12008210855302e-06
8114,9.200225576933008e-06
8115,0.0007342404569499195
8116,0.0012911298545077443
8117,9.858001870596211e-10
8118,6.716438656440005e-05
8119,9.24408741411753e-05
8120,5.224478172749514e-06
8121,0.0008885140414349735
8122,2.1982064936310053e-05
8123,1.1530107713042526e-06
8124,7.46497098589316e-05
8125,1.4787448405171917e-07
8126,5.669109214068158e-06
8127,8.100686500256415e-06
8128,0.0018993699923157692
8129,1.0448461580381263e-06
8130,7.482981163775548e-05
8131,1.3373091559054648e-05
8132,1.084268546946987e-06
8133,1.0705520736564722e-07
8134,4.871367309533525e-07
8135,8.187556298520705e-08
8136,0.016427742113159928
8137,1.8064391042571515e-05
8138,1.3891184607928153e-05
8139,1.5549470845144242e-05
8140,4.3253564285805624e-07
8141,7.676787390664686e-06
8142,0.0004743415047414601
8143,3.990039203927154e-06
8144,8.602210982644465e-06
8145,6.184357062011259e-07
8146,0.0004732453962787986
8147,1.986725692404434e-06
8148,4.260310561221559e-06
8149,0.0021638586185872555
8150,5.063574917585356e-06
8151,1.3911758963647703e-08
8152,0.0006706415186750645
8153,0.0008741122995595273
8154,2.2197651852235685e-21
8155,3.337342423037626e-05
8156,9.200225576933008e-06
8157,0.00144802569411695
8158,9.078240736926091e-07
8159,5.513954263755422e-06
8160,3.7384395454864716e-06
8161,1.8491690525479498e-06
8162,0.00046061293687671423
8163,4.0256061765830964e-05
8164,0.00015223873197101057
8165,1.305418845731765e-05
8166,0.0001256306713912636
8167,0.019062558189034462
8168,1.838675093818448e-05
8169,4.367071596789174e-06
8170,5.691081952570352e-08
8171,8.100686500256415e-06
8172,1.406389674230013e-05
8173,1.9873132259817794e-06
8174,4.098734279978089e-05
8175,0.0005244693602435291
8176,3.2584208062366185e-06
8177,0.002052716678008437
8178,0.0016816460993140936
8179,8.100686500256415e-06
8180,3.7609966057061683e-06
8181,0.00020377970940899104
8182,3.6223869415152876e-07
8183,0.0014786270912736654
8184,7.03934802004369e-06
8185,5.268825134407962e-06
8186,0.001707834075205028
8187,2.3673666908111795e-05
8188,1.3164279152988456e-05
8189,0.0059644553879516105
8190,1.0050137366256405e-06
8191,9.200225576933008e-06
8192,0.00144802569411695
8193,6.658221769369066e-07
8194,9.138317096926288e-09
8195,9.200225576933008e-06
8196,3.099434616160579e-05
