session_id,target
26498,0.011358065563068733
26499,1.690404518062322e-12
26500,0.0002781298212521383
26501,0.001318474606302562
26502,0.02176657728671272
26503,7.39108895975213e-08
26504,0.002205695337148012
26505,0.014858944342615593
26506,3.637511884673466e-45
26507,0.002056757108634266
26508,1.4990080289052836e-09
26509,0.015169764563323359
26510,0.017714519855677242
26511,4.4227525549510516e-07
26512,0.032810015933242814
26513,0.002003679975341922
26514,5.896534700707036e-05
26515,0.00037618299480320793
26516,0.019960649960804527
26517,2.073969892257381e-06
26518,2.359690125026289e-63
26519,0.002467479429141956
26520,7.479857622883124e-08
26521,0.006923833977453306
26522,0.0028876514182921906
26523,5.813266264136216e-05
26524,0.0018445124779468548
26525,0.0015998299675187876
26526,0.006820773593802915
26527,0.0010916591080751404
26528,0.0008827478592615652
26529,0.008347319479599467
26530,8.290764090064212e-13
26531,0.014535970330446409
26532,0.00012187524956444506
26533,0.015538736934737035
26534,0.0006888305913328214
26535,0.015397925109526256
26536,0.0020575417327023224
26537,1.3183027964509042e-27
26538,4.713720175045929e-35
26539,0.013309368994100948
26540,0.009733769205991002
26541,0.01646112297488043
26542,1.905207947675778e-63
26543,0.002239105943863867
26544,0.002599804386627913
26545,0.016050629656266767
26546,0.0005389022012701827
26547,0.000963871273346711
26548,0.05556851235864395
26549,0.0023488747065515585
26550,0.0008183576716778426
26551,0.012263553914562277
26552,0.003925885819178767
26553,0.014520447585610259
26554,0.005129177906771946
26555,0.007377102823755206
26556,0.0025405079878721556
26557,0.009102966605813076
26558,0.0018667465673408979
26559,0.02594663899576331
26560,0.00015705515198549916
26561,0.0018028854191060285
26562,0.0068942315712561195
26563,6.94792254378159e-05
26564,0.0021324008515959535
26565,0.009116102446425663
26566,2.1456463358528588e-15
26567,0.002023834739653605
26568,0.0021740926950483824
26569,0.0014265154999940953
26570,0.002036007131599298
26571,0.0005755565065668201
26572,0.002663105927089045
26573,0.0029901157211958515
26574,0.0010089805781936653
26575,0.024706428952633523
26576,0.0028335093541189244
26577,0.011473625085538628
26578,0.0018814675986856104
26579,0.0017834096771240885
26580,2.9154485444218544e-05
26581,0.0002224451271954368
26582,0.0028876514182921906
26583,0.001015877132016084
26584,7.546626950409235e-12
26585,0.018158443976218096
26586,0.023814765082634127
26587,0.006564307223902145
26588,0.021049754879731736
26589,0.004170087085948741
26590,0.0008067895508471369
26591,0.01314478162841785
26592,1.487621907348116e-06
26593,0.006894786339032913
26594,0.0023712826840165116
26595,0.016555939515098265
26596,0.0013561123688734127
26597,0.2747716702885451
26598,2.8248937967600187e-06
26599,9.645666107590988e-25
26600,2.0893207091401336e-11
26601,0.002506705319367241
26602,0.011750706214602278
26603,1.3869298321966404e-05
26604,3.513005202200368e-06
26605,0.00018095364829408272
26606,0.00048666546244435663
26607,0.004854234785123683
26608,0.004278079344806075
26609,0.0011806131102246212
26610,1.244708275528337e-10
26611,5.2241957198095e-43
26612,0.017643527003772676
26613,1.625758657392025e-06
26614,0.0002097910426663439
26615,0.010856055631530586
26616,0.004275402248728277
26617,0.0016321288969011998
26618,0.0001165026402821555
26619,0.014914730211178763
26620,0.0024266826410187566
26621,2.566130580876342e-16
26622,0.002110625863099169
26623,0.016349406812319178
26624,3.2720972689807276e-06
26625,4.092778851719707e-11
26626,0.0006321826059788249
26627,7.1374761133112806e-12
26628,0.018306568027359735
26629,7.26945781823442e-23
26630,0.021108153752741603
26631,0.017714519855677242
26632,0.02606356899549321
26633,0.00038654674899949484
26634,0.0012055270369071252
26635,0.0015071398724151761
26636,0.002444795990825859
26637,0.002453174594584174
26638,0.0022415882824348993
26639,0.0016018228006086871
26640,5.8228643834477376e-05
26641,0.007976545273997002
26642,0.018490794160695313
26643,7.736393190898108e-06
26644,0.0016997645055964712
26645,0.002488591004338554
26646,0.031495049171647416
26647,7.582641908125511e-11
26648,0.0018923517678659202
26649,0.0007372420082738069
26650,0.0001731109475516862
26651,5.501850142663213e-05
26652,0.0017388426497427618
26653,7.843394811097017e-05
26654,0.011141446314612596
26655,0.00010662337931131918
26656,0.005094196135992416
26657,0.014860046320976558
26658,0.004388397275185927
26659,0.0005418442022784994
26660,0.0026579343464125087
26661,8.949514750573208e-43
26662,8.929806366350142e-06
26663,0.031037566802670433
26664,0.0008039054042678364
26665,6.1982929331712295e-06
26666,0.0021866789035514173
26667,0.027378933854520303
26668,1.4609405607174313e-57
26669,0.009433749887408199
26670,0.0002949694343773337
26671,1.0963326836575283e-33
26672,0.07803759843469515
26673,0.0022767948038737024
26674,0.0002164723041704891
26675,0.021186095519626823
26676,7.508384741029394e-12
26677,0.0023040335510489712
26678,0.00977632276576518
26679,3.1313941064357525e-06
26680,7.450580548535363e-05
26681,0.006514116447366834
26682,0.04619493107544006
26683,0.0077559967036574156
26684,0.00012506864177686198
26685,8.315372930577943e-23
26686,0.021720018415776185
26687,0.01038923189211865
26688,6.84614001618223e-05
26689,0.016867269806352954
26690,3.424193458314803e-06
26691,0.007420331167366008
26692,8.166794610159451e-08
26693,0.0019984873626372867
26694,0.031766592719956854
26695,0.0006965405793629234
26696,0.01911743582873296
26697,0.0014448657877565445
26698,0.0254607485969007
26699,0.0006733116303888829
26700,0.0006243724120038443
26701,0.0031823764078661486
26702,0.019334678916061828
26703,0.00203264799028275
26704,0.00013855972399651304
26705,0.0013704681766517493
26706,0.003247348632271949
26707,0.012017570603935641
26708,0.01937473431043949
26709,1.208220366406867e-05
26710,0.002860660031827698
26711,0.02127176033555823
26712,0.0013476644126186258
26713,0.002735564575711781
26714,0.005951265262191045
26715,0.014619172233793845
26716,0.02621689560467661
26717,1.2929923252059496e-08
26718,0.02664954233601966
26719,0.25268929211260494
26720,2.6885918860079895e-08
26721,5.626696511336086e-06
26722,0.000533756105724328
26723,0.01364204377391439
26724,0.02211800358343811
26725,0.004329500924795183
26726,0.0010925457837225247
26727,0.022534485002646796
26728,0.021580407900657277
26729,1.5070504797443412e-05
26730,0.0024211411400760665
26731,0.0005374268495471818
26732,0.015244061428069465
26733,0.01954721354157221
26734,0.0020726340826453704
26735,0.017558773241090748
26736,0.0015625222805812334
26737,0.001960587105487756
26738,0.026601375558149388
26739,0.0027254710191301945
26740,0.003085170877214555
26741,7.613289254014976e-08
26742,2.9985871380278095e-12
26743,0.0009862127566509637
26744,0.001954014174140724
26745,0.00015216863842067643
26746,0.0005847055769835684
26747,2.1866908324787932e-14
26748,0.018021362859800123
26749,0.0028709177114155
26750,0.000717837821623464
26751,4.344597284134984e-05
26752,0.0008193505279537122
26753,0.0024243207881630992
26754,0.017559264133236854
26755,0.009743157372352177
26756,0.017454831145513765
26757,1.0508231844076663e-10
26758,0.002898834110903674
26759,0.03377808142300721
26760,0.011386085163098868
26761,3.331558402556735e-15
26762,0.0015390100473246869
26763,0.0005801604338664086
26764,0.014559160799216323
26765,0.019213585368792266
26766,0.016347367638711793
26767,0.024429720977607053
26768,0.03069778721876125
26769,0.0028863410491920195
26770,0.002332910930676984
26771,0.009351001421101875
26772,0.006765600997329336
26773,0.01924809838543954
26774,9.253695413166487e-16
26775,0.0020920834231394577
26776,0.013217376856859135
26777,3.790931620782999e-08
26778,0.0010270426334142073
26779,6.130076905003759e-118
26780,0.00023032655438630354
26781,0.001967736478377675
26782,0.0270277319939878
26783,0.00014387978616071343
26784,2.7874566177109637e-11
26785,0.006865612375155521
26786,1.8418508824482145e-06
26787,7.176723555775798e-08
26788,0.017162660040407833
26789,0.0203675528411455
26790,0.001119807716491815
26791,0.0062975675809795375
26792,0.01494783056703937
26793,1.2865257324374646e-09
26794,0.014863235180879435
26795,0.00035041935585011357
26796,0.0024725175242052404
26797,0.0018731640756997356
26798,0.0019158718952573778
26799,0.02603252385541806
26800,0.02638825554433715
26801,0.0019352139580207936
26802,1.248824680193653e-17
26803,0.03156865642021566
26804,0.0015336936053960317
26805,0.015974598072411163
26806,3.679086948740323e-05
26807,0.011773330489535211
26808,0.022443915406438218
26809,0.002327815357856802
26810,0.00017463741129713174
26811,0.015334385187811389
26812,0.0008324943100342561
26813,0.00019105108957366437
26814,0.021891030095532806
26815,0.003874333552767556
26816,0.001486692110358234
26817,1.0144556157214256e-07
26818,0.0010185196122878917
26819,0.0015219636387697973
26820,7.128945285840625e-07
26821,0.0018514155008182486
26822,0.0005768698254531551
26823,0.023084337924341135
26824,0.01911591444366056
26825,0.00040589809998792264
26826,0.02138556948573497
26827,0.018479709678316095
26828,0.004692685749712956
26829,0.002020067590092285
26830,0.0001202598068003616
26831,2.8096818637145237e-07
26832,0.00028738935360011174
26833,0.0029100140818252864
26834,0.0018842306558686359
26835,7.547612853492948e-11
26836,1.913166360863285e-11
26837,5.5086461034572285e-06
26838,0.014987389513185992
26839,0.016666053088001176
26840,0.012286108915611032
26841,0.0007348197037025711
26842,6.608987699957992e-05
26843,0.03358456863873811
26844,0.0016545709100432183
26845,1.9545997796911023e-06
26846,0.01757281456845993
26847,0.022268576702796458
26848,0.04903678094457496
26849,0.027239149963603
26850,0.018013916910839218
26851,0.002699285972242521
26852,0.009323188409255665
26853,0.014765480765634668
26854,3.4868240347461354e-05
26855,0.0165750549664729
26856,1.90616583180499e-28
26857,0.00435151480280553
26858,0.00034931539892061117
26859,0.08800750081241243
26860,0.0023514493783610654
26861,0.01706034809796944
26862,0.012259507670287951
26863,5.3320836336157385e-08
26864,0.0018942872944490464
26865,0.03037339479303424
26866,0.0012291408858686262
26867,0.01568653959697558
26868,0.0031648269153464735
26869,0.013579831157399866
26870,0.0022014865016668963
26871,0.01678761259562077
26872,0.02685067069812579
26873,0.0005924664456842434
26874,3.722175076946364e-07
26875,0.012074882794736801
26876,1.8012146148745863e-18
26877,0.023142758447797746
26878,0.015521712448530466
26879,1.7889740442826516e-09
26880,1.5471048525331477e-08
26881,3.880648290583494e-05
26882,0.006529599603888046
26883,0.002457801265754582
26884,0.018646418714873634
26885,0.0024609191462343603
26886,0.012067295890365034
26887,2.1808122799051602e-25
26888,0.0029737222397067525
26889,0.0006498241446021318
26890,9.700640544694797e-05
26891,0.02199696516620029
26892,0.0023690662928624487
26893,0.0008460608296541626
26894,0.0028244958694473676
26895,2.2198265160693076e-09
26896,5.311131081971536e-07
26897,0.00272375872240587
26898,0.011371743123929565
26899,5.628790178350047e-75
26900,0.002578562232971006
26901,0.012259507670287951
26902,0.004254883551512563
26903,0.008768765186001693
26904,0.0020154764142266248
26905,6.033477725979857e-07
26906,0.021891030095532806
26907,0.0009693879161057114
26908,0.01746046592913673
26909,0.0016416702040517545
26910,0.012189128711263078
26911,0.00022069875736085355
26912,0.012831175340799427
26913,0.00267256123651805
26914,0.007482213264126302
26915,1.606766843979134e-50
26916,2.6092514892442078e-05
26917,0.0016458816681851017
26918,0.021972223514629154
26919,2.633372525061577e-15
26920,0.021364546279916782
26921,3.4998136532660588e-06
26922,0.04993651351971068
26923,3.0233838376066375e-05
26924,0.0038160778961404468
26925,2.7612241643476547e-16
26926,0.0016563112510980787
26927,1.9189701832940276e-09
26928,0.02449815419035752
26929,1.85979180490254e-05
26930,0.00017958298099680505
26931,5.193422979395746e-06
26932,1.3927517837132228e-23
26933,0.007535640507623555
26934,0.0011471783790824655
26935,0.00025891385265591033
26936,0.0003639579166755567
26937,0.002152291977247496
26938,0.014631731616618127
26939,0.05192453784072357
26940,5.3878776038174616e-09
26941,0.019745537807780683
26942,0.002467479429141956
26943,0.0010662474469338946
26944,0.00428411604863607
26945,0.0015253383282595144
26946,4.1017882646846754e-10
26947,0.002870661628311503
26948,4.746219692202472e-13
26949,0.024851695083469266
26950,0.0004939215426688032
26951,0.0007902560739171461
26952,0.008218486305758785
26953,0.00021081012045279641
26954,0.0027161398896376515
26955,0.010480460577748409
26956,1.1576827535261168e-05
26957,2.341687430179473e-05
26958,2.720960681655306e-07
26959,8.831986881915764e-06
26960,0.00044194552037408753
26961,3.6890889143131107e-13
26962,0.0002881462915447071
26963,0.025931694774748323
26964,0.0024055608050934283
26965,0.006837712772550115
26966,1.5137868510636516e-05
26967,0.00906675971280687
26968,0.017426508631648786
26969,3.1087478793822e-05
26970,0.0019808048620372208
26971,0.0026914754621487147
26972,0.02892079513561512
26973,0.0015648718594871024
26974,0.008252102462750448
26975,5.781416135235836e-09
26976,0.00011853111726179634
26977,0.06421158974921062
26978,0.025623103362387108
26979,0.001973709598710565
26980,0.013502327293500187
26981,0.011164808653293067
26982,0.0002971456581247007
26983,0.0027567770676287565
26984,9.544670587239066e-07
26985,0.0004173601735023544
26986,0.00018212032700878005
26987,0.020745659610618618
26988,1.3276724801233183e-10
26989,0.0016652873681569764
26990,0.028299110372069357
26991,0.031495049171647416
26992,0.002985660045144577
26993,2.0322462237121346e-13
26994,0.007662734475872331
26995,1.096012880637164e-11
26996,0.00033844238151009597
26997,0.0027387974562532455
26998,0.014083511877927647
26999,1.4904785642108275e-74
27000,0.0035398513132115033
27001,0.001954666029127569
27002,0.017968835782625786
27003,0.0014310930068295192
27004,7.955032165611155e-23
27005,0.013453566022606405
27006,6.824928411105981e-15
27007,0.0002969298296159084
27008,0.0020352125023219017
27009,3.94769177961055e-06
27010,4.427191993137589e-05
27011,8.272184367912211e-05
27012,0.00020580899920578596
27013,0.0014429099044987572
27014,5.79816262825225e-08
27015,0.001630006052180174
27016,0.021387825827263663
27017,0.001924213651188505
27018,0.031472279465400814
27019,0.025756212945732146
27020,0.007157163083878005
27021,0.017129670225754835
27022,0.012765792876605914
27023,0.001206324483162465
27024,0.0070775585461544995
27025,0.0008400426430070645
27026,0.011520796504042417
27027,0.01706475558564015
27028,5.065627242156325e-18
27029,0.0021716332213280397
27030,0.018430049351263498
27031,0.014850729010068136
27032,0.018924109940424
27033,0.01902699277006916
27034,2.78771944083518e-05
27035,1.2568542883787666e-103
27036,0.0006804174614257029
27037,0.000682917825558411
27038,0.002635651287538168
27039,0.020112821652265477
27040,0.01463124696110803
27041,0.01280394814354981
27042,0.00612093077288116
27043,0.0021364900759857264
27044,0.002679286436588074
27045,0.0003357603795717913
27046,0.02117450589431159
27047,0.0018747006854810456
27048,4.227313037331406e-17
27049,0.00977341546454539
27050,5.36432062795034e-15
27051,1.8795016669710434e-07
27052,0.015669489734520207
27053,0.0013035867364889
27054,0.012617466571553099
27055,0.028349518607906014
27056,0.002262425188096728
27057,0.018013309122777196
27058,0.03170867562519786
27059,1.1041635980218604e-14
27060,0.019140346464377785
27061,0.0006821156131349312
27062,0.0005742590665707214
27063,0.0016405860336459305
27064,0.015017231123867386
27065,0.028267073611240683
27066,1.1376692212460386e-07
27067,0.000953459546027828
27068,0.00791430672538536
27069,0.00011972488257787955
27070,0.0009937958681857208
27071,0.0028528215735824022
27072,2.437990530591131e-06
27073,0.001176791138652067
27074,0.021319891295322652
27075,0.03650767364846648
27076,0.0020206121800622565
27077,0.0007837935787218692
27078,0.0006802226392485724
27079,0.00036445207649717207
27080,2.2912244403444742e-18
27081,0.0020129882757472413
27082,0.022370140807730136
27083,0.0020343268690151788
27084,0.011537503536684349
27085,0.0007045457981535646
27086,0.002654945584471309
27087,7.71846619795147e-06
27088,0.01055955194370466
27089,0.0005673623930779853
27090,0.00020090486868466244
27091,0.03073315616635773
27092,0.008841478874316808
27093,0.01822881729519196
27094,0.0016798565699373826
27095,4.834242876616457e-05
27096,0.04234349649052676
27097,0.001665976665029382
27098,0.022268576702796458
27099,1.702415753609293e-05
27100,2.9371660372137767e-06
27101,0.00031582722833964127
27102,0.002807324880552632
27103,1.2270222291945797e-06
27104,0.0021882033245833052
27105,0.0002990551266325607
27106,0.0016455147654612316
27107,0.02410020298882326
27108,4.43994132628979e-09
27109,0.030130265374318344
27110,0.0016461582489725357
27111,0.002264629460541521
27112,9.192539726456152e-11
27113,0.0021295674106599446
27114,0.00014765953832916173
27115,0.00013381912870250924
27116,3.8230778579828546e-07
27117,0.0024787608320700925
27118,0.004294396022217275
27119,0.06023876518105078
27120,0.0022876876258831435
27121,0.0008330695391484937
27122,0.0006647516867384772
27123,0.0003472512298728651
27124,0.0019731932855995196
27125,0.019789079031313047
27126,0.02456253275577901
27127,0.0023999677052973217
27128,6.643077317783741e-06
27129,0.020758683925128023
27130,0.023772977433127656
27131,0.002499463156248285
27132,0.02126323516611516
27133,0.015028715754843477
27134,0.008462810385304376
27135,0.00037689853483945573
27136,0.0037715952182800095
27137,0.000478859715794533
27138,0.015237830956439555
27139,0.019640173838129247
27140,0.028438190795448393
27141,4.550193550222288e-07
27142,0.015070648678257916
27143,0.02016838828777027
27144,0.01785528400159321
27145,0.015437014807893256
27146,0.0012142477752080229
27147,1.0467469070124433e-05
27148,0.0008755422916578347
27149,0.0015608963451803589
27150,0.0007957167545441547
27151,0.00014908220556635987
27152,0.00014643481212600412
27153,0.011656411818697388
27154,0.00288092095970902
27155,2.1567938485178136e-05
27156,0.015693010842593808
27157,0.001520969713614811
27158,5.064158505127792e-05
27159,0.0027258856347942796
27160,0.007497788069065119
27161,0.0005626032880713466
27162,6.836886851969292e-06
27163,8.843582189144411e-09
27164,0.0025088217854509387
27165,0.02664888492277097
27166,7.471623644214475e-05
27167,0.0179369273644156
27168,0.007620436677867941
27169,0.008921618832347156
27170,0.007958314033523367
27171,0.010778737832786453
27172,0.015118688832692101
27173,0.021525904755359464
27174,0.0007970759372778121
27175,0.018950768046045216
27176,0.002036007131599298
27177,1.8747151758132724e-08
27178,0.06474437603415341
27179,0.03888865524479308
27180,3.981759674205195e-08
27181,4.7268865800156356e-11
27182,6.741963588951723e-11
27183,0.038593517887313425
27184,0.014209242948949643
27185,0.02544969717539414
27186,8.956663233930733e-05
27187,0.0028709177114155
27188,0.001430818384197466
27189,0.014965539657096428
27190,0.0016028975052736706
27191,0.0004715129853741031
27192,1.58802846070555e-05
27193,0.0001454846846974781
27194,0.02110291118970384
27195,0.0001290513742522618
27196,0.002153460531591642
27197,0.0019004094373528937
27198,0.001426503785936073
27199,0.004108561620252666
27200,0.01553401975576236
27201,0.06953370155098618
27202,0.0024663592556194882
27203,0.014909683856355218
27204,0.002813343899570936
27205,1.1346211813896293e-05
27206,0.002182336934115849
27207,0.01860109106793832
27208,0.02685067069812579
27209,0.001961033319855071
27210,0.02169635692284075
27211,1.1423695419368298e-09
27212,0.0264692707954277
27213,0.0015829099609392786
27214,0.0021385053720542123
27215,0.0024248126313685704
27216,0.039443150753145986
27217,0.0007555642623837339
27218,0.0023857897783556197
27219,0.016486583227816126
27220,6.092472434769333e-07
27221,2.0988877179387477e-07
27222,5.614898953304418e-08
27223,1.4407563608564353e-12
27224,0.00019241823936530007
27225,0.00018429299914583385
27226,0.010055642929359067
27227,4.861085420708114e-45
27228,0.0016004168558946064
27229,7.655492024597938e-06
27230,0.002420715593344271
27231,0.004455717472882658
27232,0.0023643368354817544
27233,0.009801458359695822
27234,0.0024012695155176404
27235,0.0008273533635648522
27236,0.004125312235360689
27237,0.0012704331214468
27238,8.773151021139474e-05
27239,0.002003732393141787
27240,0.005496295855597605
27241,7.972337802904076e-05
27242,3.2741366303428254e-05
27243,0.018578953850288207
27244,0.01833342166208764
27245,0.010440300978990113
27246,0.0001879723066689587
27247,3.800046153014278e-07
27248,2.853177550436423e-22
27249,0.017714519855677242
27250,0.010623077814657322
27251,6.818616997626523e-19
27252,0.04788783165519387
27253,0.002467479429141956
27254,0.0012249428179321865
27255,0.0006068763659258916
27256,0.010881463064859067
27257,0.001974482927981077
27258,0.028755312912587924
27259,0.017758821233588466
27260,0.0028484496610577253
27261,0.01963093977583516
27262,0.02915269849731505
27263,7.333124315459717e-12
27264,0.02191759500242982
27265,0.01181121039742051
27266,0.0018233369865050626
27267,0.0006961643160559419
27268,0.0026944558681445256
27269,0.001555823613873017
27270,0.000449244609735476
27271,0.0006540277835148887
27272,0.0006314498180263619
27273,0.0016471509190724124
27274,0.003622231201142936
27275,0.013517738418897925
27276,0.002859661683475605
27277,0.0019929349228092847
27278,0.002251947827468362
27279,0.002819627952661489
27280,0.05602918388840489
27281,3.221967572867062e-08
27282,0.0009235516291420665
27283,0.0027916645402132688
27284,0.05611545561145399
27285,0.0003917341432705593
27286,0.0004679955385223418
27287,0.022003990468698494
27288,0.02466711774170267
27289,0.0014368278593767324
27290,4.8321620808219014e-05
27291,2.0518216401835142e-16
27292,2.6059545344761326e-06
27293,0.0009713300778381885
27294,0.0010896351762188883
27295,0.002980365241467177
27296,0.024722037757188505
27297,0.00017713660328500327
27298,2.6868707814443944e-07
27299,2.7847232549569307e-36
27300,0.032600014352695564
27301,0.0004887974504035853
27302,0.002036007131599298
27303,0.0007144111173052471
27304,0.030027394151804616
27305,0.0005099988185490794
27306,0.043155655869544327
27307,0.009209722385688015
27308,0.00028867875630280234
27309,2.142129118841635e-07
27310,0.0005846818585008724
27311,0.03239623537937086
27312,0.012413927639720308
27313,2.7534440972522896e-06
27314,0.02224545177976199
27315,0.009288309564423378
27316,0.0012791226636475017
27317,0.023878964517068137
27318,0.0027422012464642324
27319,0.06601744885254132
27320,1.3870589858463295e-06
27321,0.015439748142782947
27322,0.014830127330230213
27323,0.05948321910378352
27324,0.012617466571553099
27325,3.091745987355548e-05
27326,0.02370203794940538
27327,0.001825067703914685
27328,0.0018614858561076578
27329,3.627866430253161e-14
27330,0.007609546385487218
27331,0.0005739844581621719
27332,5.744814054318516e-28
27333,0.014614200470254989
27334,0.0021298677609027108
27335,0.0016373294670672764
27336,0.0023887292135074244
27337,0.0031221253781064484
27338,0.024414087138986018
27339,5.835903990953972e-08
27340,0.0010227935473074757
27341,0.001717860051532574
27342,0.012113126747720354
27343,0.00021406710556000268
27344,3.819021267546982e-05
27345,0.004854229907870674
27346,0.000213736925869529
27347,0.01052353311939344
27348,0.028936048838703314
27349,0.00013153489544381772
27350,0.002984414481338565
27351,0.0011492247478437948
27352,0.009679636210503901
27353,1.6453983248307982e-10
27354,0.002383403997300058
27355,0.001544367304709207
27356,0.01465126241567537
27357,0.000686961093960813
27358,0.022179412987258264
27359,0.0025392782557372632
27360,0.015489203700683197
27361,2.0969974515015762e-06
27362,5.851109112248749e-11
27363,0.00011141982181280699
27364,0.013869810082213692
27365,0.012290068724951964
27366,0.014296159774497176
27367,0.01459252010300316
27368,2.9074028857741525e-26
27369,0.0005142560024635827
27370,2.3846866556986763e-08
27371,0.006774849134990913
27372,0.0018973839844347309
27373,0.0011458559521055497
27374,0.0017982999148146149
27375,0.0009974885079954612
27376,0.004323571047669996
27377,0.03094727513627084
27378,0.02176468116117055
27379,0.0060055692296587465
27380,3.340310809022508e-10
27381,0.0007457682546726772
27382,0.012612525136156252
27383,0.0004854219955832728
27384,0.0021219369479819742
27385,0.0013748373935252589
27386,0.014288324948503203
27387,0.0005167988812830155
27388,0.002158351802816408
27389,3.2292171763871103e-07
27390,0.00036566307381905976
27391,5.0808694814382345e-05
27392,0.02864016538453795
27393,0.016024866452420895
27394,8.294232408543357e-06
27395,0.014287608349951521
27396,0.002718444353611579
27397,5.541203492185363e-05
27398,0.0002336949791002162
27399,9.035687484949081e-17
27400,0.0008283806094050132
27401,1.109201083162197e-09
27402,7.498923767612724e-11
27403,0.00996967525800897
27404,0.0007277813773083522
27405,0.022948566220444805
27406,0.004667005031908492
27407,0.001821944740901431
27408,0.035838400046558486
27409,1.735467407022509e-08
27410,0.0015792460651650334
27411,0.01106719703649607
27412,0.01962890453917208
27413,1.460502206191255e-06
27414,0.0002475527492849808
27415,0.014914961137907672
27416,0.0032446093607659855
27417,1.9010225959675888e-07
27418,0.021250708013820487
27419,0.014268167496634431
27420,0.0023690662928624487
27421,0.022214195800908217
27422,0.016224145747857507
27423,0.0010462794433522553
27424,1.1903217438601894e-20
27425,0.0007885459769817577
27426,0.000313040461461583
27427,0.022016178462331674
27428,0.004287161931260896
27429,0.011437701743275807
27430,0.0005858450099122299
27431,1.0462262031817195e-07
27432,0.0014685247426032364
27433,0.030117947984021325
27434,8.682010648447106e-06
27435,0.02176657728671272
27436,0.00046868718240043885
27437,0.00010113857033550976
27438,0.04303409907915472
27439,0.002455637176749611
27440,1.0427850476787182e-18
27441,6.517232510005217e-06
27442,1.1241596152785614e-10
27443,1.3375217950919704e-05
27444,0.023286137430505272
27445,1.2989884628552064e-16
27446,0.021822347751344725
27447,0.0019615343581035672
27448,0.010438909882930425
27449,2.559447962529076e-15
27450,0.03460904907049351
27451,0.0001746634762405431
27452,3.460919327599861e-07
27453,0.000205747954827159
27454,0.0019882465244962936
27455,0.002380916004556302
27456,0.0025311840923640232
27457,0.0012113227113765578
27458,3.089280166452073e-05
27459,7.465733011268822e-05
27460,8.87680629180069e-19
27461,5.7528162022178824e-05
27462,0.001788050964366369
27463,0.001817493595302588
27464,4.702471571531162e-21
27465,0.0008447988185279063
27466,0.0011050937275152272
27467,0.030726754012567484
27468,0.020594356181161694
27469,0.0003487681364211514
27470,0.0003566071607857451
27471,0.008127894428399701
27472,0.0011607273664131618
27473,0.001627935209461264
27474,0.012208378338203558
27475,0.0019164946758588439
27476,1.5895165156977098e-06
27477,0.0004041398760136251
27478,0.00032183668885645277
27479,0.0007435328718736257
27480,1.2246248397405297e-10
27481,5.60738644906604e-05
27482,0.032300545297482976
27483,1.6790871632756052e-09
27484,0.008932085504787399
27485,0.0056266191341864565
27486,0.02452555786886355
27487,0.007069648436343848
27488,0.001065767148773011
27489,0.007575032608726511
27490,0.015918975887507143
27491,3.529073662188158e-05
27492,5.5146963129342186e-05
27493,3.0974327281742235e-07
27494,0.011327771798490592
27495,1.746789514015738e-07
27496,0.006490233899848356
27497,0.004522236837878308
27498,9.192706539556397e-05
27499,0.01833366294590264
27500,0.002124801350228365
27501,0.0015046451341779723
27502,0.002438952487353769
27503,0.0014966867810664196
27504,0.013554848686173114
27505,0.015113125553681392
27506,0.013081959010789942
27507,7.436388450957874e-07
27508,8.600041542376436e-05
27509,0.002476360474421966
27510,0.0037278561618150773
27511,3.471054781788109e-05
27512,1.4831809244976999e-71
27513,0.01796747138592921
27514,0.05469225293386491
27515,0.002176282967217376
27516,0.02466056320859656
27517,0.004830248537185549
27518,1.9656987671076824e-06
27519,0.0055441666349358215
27520,0.00908382066359493
27521,3.448170449256434e-05
27522,1.2962554740762593e-06
27523,0.0028339086885912357
27524,0.002467479429141956
27525,2.7215333279599916e-06
27526,0.015198425443996485
27527,0.0019108602108000737
27528,0.0024307024562214043
27529,0.0034035244402458582
27530,0.000199942407171075
27531,3.485210867850491e-19
27532,0.009637659573895712
27533,6.4055896362565934e-12
27534,3.107112904236292e-09
27535,0.0017802967532598456
27536,0.030317796708686527
27537,0.014825366804669915
27538,0.009589798561628836
27539,0.0003097242636368081
27540,2.6299813081787195e-06
27541,0.00921876419146295
27542,1.1772388480872396e-06
27543,0.00040690627734352945
27544,0.015324975988788297
27545,0.0004259299165068234
27546,0.0007947270545491403
27547,0.024891196119455394
27548,0.020014589168518348
27549,0.0007871324745756775
27550,0.006197684101770708
27551,0.006127914244249484
27552,0.004635853036649672
27553,1.657331861539903e-53
27554,0.02159245579494038
27555,0.00011756644358926292
27556,0.02080187409286471
27557,0.0012095285717673902
27558,2.0428202441722606e-35
27559,0.028986200656124547
27560,0.035229082022462235
27561,0.0012255840266508474
27562,3.261171568134945e-29
27563,0.0018829579307371954
27564,0.00019831689177304406
27565,0.002774740563652685
27566,0.029953621997693206
27567,0.021686754038395803
27568,0.012838195580005743
27569,0.003370860144488952
27570,0.020090623169673753
27571,0.0012064409370884507
27572,0.011287422715330814
27573,0.0024789212137599627
27574,0.0007140432985150062
27575,0.014680816568732047
27576,0.009431199823344715
27577,0.016604483729147745
27578,1.91302242546303e-05
27579,0.0076613322023759665
27580,0.011162198135898622
27581,0.011719346889544319
27582,1.4875212133280607e-06
27583,0.0014020335244731615
27584,0.0008474145720195522
27585,0.0024421234934583224
27586,0.003651849860173924
27587,0.02659944603216391
